id,borrower_id,lender_id,lender_name,principal_amount,interest_rate,tenure_months,monthly_emi,outstanding_amount,disbursement_date,emi_date,status,emi_collection_percentage
6f475ce4-facd-4b8f-bbea-72f3b815a0fc,10094459-dc57-4dd7-ac0f-68cba7e6ab19,3e9b74b3-cab4-42a9-a430-8a270fd86ee8,Shah Lending,400000,10,36,12907,306925,2024-02-06,17,active,10
0dbbc788-e33d-4b9e-a5c1-02732ad2d14a,b2d879e3-a5df-4e93-ab91-a5447947abfd,3e9b74b3-cab4-42a9-a430-8a270fd86ee8,Shah Lending,500000,10,12,43958,399888,2024-01-07,9,active,20
ba984c45-c2d0-4c83-96e3-be7c0fd542a2,78c93269-0774-480a-a2cc-e2f0c8d77b8a,e43de77f-fa15-4751-b0d5-4143d87c6ef3,Quick Finance Ltd,400000,14,36,13671,373640,2024-04-04,5,active,20
d7fa48ee-0e4a-40fb-8704-aea2cf8311db,2dba24db-a37b-4865-bc09-ca8aa2664df9,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,Capital First,500000,11,12,44191,351414,2024-01-09,13,closed,15
0cf601e0-c953-4f77-9d68-c7f3b85e0be7,2dba24db-a37b-4865-bc09-ca8aa2664df9,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,Capital First,400000,10,36,12907,392176,2024-02-01,10,active,25
cf2f981a-0d65-49a8-bc5e-755932032835,78c93269-0774-480a-a2cc-e2f0c8d77b8a,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,Capital First,200000,11,12,17676,120800,2024-04-23,8,closed,10
a067b538-9f21-4285-bd6f-30c959a920e0,10094459-dc57-4dd7-ac0f-68cba7e6ab19,e43de77f-fa15-4751-b0d5-4143d87c6ef3,Quick Finance Ltd,200000,14,12,17957,184272,2024-01-24,8,closed,15
726fa676-b1e8-40e7-8116-797f9ab6ca22,b3ba13ac-740d-4ea8-97c9-5952c514e76a,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,Capital First,400000,11,24,18643,309465,2024-04-03,28,active,20
3178b947-e33a-4eba-b2f6-bdd74896a165,10094459-dc57-4dd7-ac0f-68cba7e6ab19,1e1fa043-6dc9-40d5-b358-2ae4c3e6701e,Capital First,600000,11,12,53029,445870,2024-02-02,26,closed,20
6ad880fb-4038-42eb-bb08-f27cd17f341e,78c93269-0774-480a-a2cc-e2f0c8d77b8a,e43de77f-fa15-4751-b0d5-4143d87c6ef3,Quick Finance Ltd,750000,12,36,24911,631121,2024-04-20,28,closed,20
74ab3cd9-90ae-43f9-a827-3bdc874c43ec,2dba24db-a37b-4865-bc09-ca8aa2664df9,e43de77f-fa15-4751-b0d5-4143d87c6ef3,Quick Finance Ltd,500000,14,24,24006,329918,2024-02-06,15,closed,15
6320dc33-e323-4dac-8927-96209a8fb3e6,f9aea90a-8147-4a56-b4c0-865d88e59c4a,bd0fb281-d25a-4eb1-915b-9334d4135ed6,Nair Finserv,400000,12,24,18829,243548,2024-02-22,18,closed,30
0192a288-ccf4-4e66-8af1-abcda7491ddd,f9aea90a-8147-4a56-b4c0-865d88e59c4a,e43de77f-fa15-4751-b0d5-4143d87c6ef3,Quick Finance Ltd,200000,11,12,17676,152628,2024-02-25,3,closed,25
d2dfaa7c-7aa6-4e57-96fe-579419b160cd,b2d879e3-a5df-4e93-ab91-a5447947abfd,e43de77f-fa15-4751-b0d5-4143d87c6ef3,Quick Finance Ltd,400000,14,36,13671,383718,2024-03-08,23,active,20
3f57fc99-af7b-4d7a-be9b-042936db2321,680b0e9a-9066-4e45-b715-c9a32c73a68a,e43de77f-fa15-4751-b0d5-4143d87c6ef3,Quick Finance Ltd,500000,10,24,23072,452204,2024-04-15,13,active,30
